memory_address,memory_value,registers,accumulator
8,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
10,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
0,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
1,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
2,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
3,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
5,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
7,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
8,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
10,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
0,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
1,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
2,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
3,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
5,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
7,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
8,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
10,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
0,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
1,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
2,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
3,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
5,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
7,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
8,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
10,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
0,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
1,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
2,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
3,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
5,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
7,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
8,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
10,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
3,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
5,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
7,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
8,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
10,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
3,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
5,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
7,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
8,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
10,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
0,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
1,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
2,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
3,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
4,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
5,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
6,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
7,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
8,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
9,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
10,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
0,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
1,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
2,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
3,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
4,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
5,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
6,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
7,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
8,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
9,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
10,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
0,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
1,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
2,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
3,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
4,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
5,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
6,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
7,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
8,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
9,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
10,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
0,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
1,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
2,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
3,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
4,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
5,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
6,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
7,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
8,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
9,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
10,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
0,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
1,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
2,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
3,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
4,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
5,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
6,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
7,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
8,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
9,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
10,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
0,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
1,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
2,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
3,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
4,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
5,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
6,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
7,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
8,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
9,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
10,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
0,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
1,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
2,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
3,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
4,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
5,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
6,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
7,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
8,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
9,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
10,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",117440512
0,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
1,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
2,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
3,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
5,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
7,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
8,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
10,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
0,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
1,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
2,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
3,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
5,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
7,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
8,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
10,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
0,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
1,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
2,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
3,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
5,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
7,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
8,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
10,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
0,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
1,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
2,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
3,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
5,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
7,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
8,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
10,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
0,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
1,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
2,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
3,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
5,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
7,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
8,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
10,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
0,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
1,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
2,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
3,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
5,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
7,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
8,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
10,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
0,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
1,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
2,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
3,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
5,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
7,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
8,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
10,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
0,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
1,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
2,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
3,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
4,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
5,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
7,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
8,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
10,0,"[117440512, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
